time_ps,kappa_avg
33.55,12.72303125
33.555,12.73587686
33.56,12.73237312
33.565,12.71854306
33.57,12.71716385
33.575,12.72638018
33.58,12.73156867
33.585,12.72914618
33.59,12.72316702
33.595,12.72124699
33.6,12.73074671
33.605,12.73994317
33.61,12.73153338
33.615,12.71826583
33.62,12.72249931
33.625,12.73455469
33.63,12.73290786
33.635,12.72325398
33.64,12.72086277
33.645,12.72703786
33.65,12.73525996
33.655,12.73741436
33.66,12.72910896
33.665,12.72332926
33.67,12.73371404
33.675,12.74421498
33.68,12.73636064
33.685,12.72454166
33.69,12.7285935
33.695,12.73908503
33.7,12.74047998
33.705,12.73422606
33.71,12.7280086
33.715,12.72934421
33.72,12.73980565
33.725,12.74502532
33.73,12.73451167
33.735,12.72676647
33.74,12.73741239
33.745,12.748827
33.75,12.74373356
33.755,12.73441091
33.76,12.73503136
33.765,12.74164726
33.77,12.74650475
33.775,12.74392333
33.78,12.73498499
33.785,12.7342462
33.79,12.74798392
33.795,12.75537351
33.8,12.74446074
33.805,12.7357577
33.81,12.74322382
33.815,12.75125669
33.82,12.74742908
33.825,12.7390653
33.83,12.73477443
33.835,12.73893456
33.84,12.74843577
33.845,12.74913485
33.85,12.73779473
33.855,12.73521522
33.86,12.74863042
33.865,12.7552221
33.87,12.7449859
33.875,12.73662722
33.88,12.74104661
33.885,12.7482415
33.89,12.74970023
33.895,12.7432651
33.9,12.73403483
33.905,12.73512946
33.91,12.746367
33.915,12.74689134
33.92,12.73334578
33.925,12.72970624
33.93,12.74150288
33.935,12.74820644
33.94,12.7422282
33.945,12.73582257
33.95,12.73605001
33.955,12.74256574
33.96,12.74866103
33.965,12.74276754
33.97,12.72980339
33.975,12.73053609
33.98,12.74370768
33.985,12.74486893
33.99,12.73292028
33.995,12.72940964
34,12.73860272
34.005,12.74616305
34.01,12.74563233
34.015,12.73914891
34.02,12.73372658
34.025,12.73928735
34.03,12.74910005
34.035,12.74471237
34.04,12.73194482
34.045,12.73473231
34.05,12.74902184
34.055,12.75232622
34.06,12.74394331
34.065,12.73917839
34.07,12.74241091
34.075,12.74920213
34.08,12.7521879
34.085,12.74382463
34.09,12.73416743
34.095,12.74009364
34.1,12.75242502
34.105,12.74900385
34.11,12.73716964
34.115,12.7382239
34.12,12.74861068
34.125,12.7525159
34.13,12.7482186
34.135,12.74196933
34.14,12.74081823
34.145,12.74967387
34.15,12.75664629
34.155,12.74763616
34.16,12.73571715
34.165,12.74130429
34.17,12.75240729
34.175,12.74862094
34.18,12.73735144
34.185,12.73441513
34.19,12.73965155
34.195,12.74572945
34.2,12.74617951
34.205,12.73788466
34.21,12.73365673
34.215,12.74425063
34.22,12.75342976
34.225,12.74441616
34.23,12.73326986
34.235,12.7380597
34.24,12.74735906
34.245,12.74694448
34.25,12.74022841
34.255,12.73566616
34.26,12.73868757
34.265,12.74947225
34.27,12.75349029
34.275,12.74259967
34.28,12.73564895
34.285,12.74610989
34.29,12.75514746
34.295,12.74769186
34.3,12.73894918
34.305,12.74181065
34.31,12.74963006
34.315,12.75352986
34.32,12.75023379
34.325,12.74178094
34.33,12.74166365
34.335,12.75419871
34.34,12.75914566
34.345,12.74716115
34.35,12.73991011
34.355,12.74964309
34.36,12.75835855
34.365,12.75491815
34.37,12.74793986
34.375,12.74581859
34.38,12.75065589
34.385,12.75889961
34.39,12.75771163
34.395,12.74612227
34.4,12.74490137
34.405,12.75874307
34.41,12.76470675
34.415,12.75499007
34.42,12.74957089
34.425,12.75630908
34.43,12.76378016
34.435,12.76410324
34.44,12.75725137
34.445,12.74900284
34.45,12.75160454
34.455,12.76302466
34.46,12.76231173
34.465,12.74870311
34.47,12.74606407
34.475,12.75790983
34.48,12.76266582
34.485,12.75566997
34.49,12.74986187
34.495,12.75109477
34.5,12.75739931
34.505,12.76275075
34.51,12.75710046
34.515,12.74581151
34.52,12.74890098
34.525,12.76220063
34.53,12.76183909
34.535,12.74850559
34.54,12.74496565
34.545,12.75306995
34.55,12.75796446
34.555,12.75534575
34.56,12.74872569
34.565,12.74463585
34.57,12.75111898
34.575,12.76081683
34.58,12.7556144
34.585,12.74301918
34.59,12.74572033
34.595,12.7581678
34.6,12.75822361
34.605,12.74859961
34.61,12.74546405
34.615,12.75070431
34.62,12.75794301
34.625,12.76013976
34.63,12.75171877
34.635,12.74247363
34.64,12.7486522
34.645,12.75958177
34.65,12.75424401
34.655,12.741913
34.66,12.74381357
34.665,12.75409667
34.67,12.75696131
34.675,12.75268497
34.68,12.74786551
34.685,12.74818289
34.69,12.75670793
34.695,12.7624349
34.7,12.75286049
34.705,12.74293987
34.71,12.75106518
34.715,12.76295082
34.72,12.75896359
34.725,12.74887051
34.73,12.74813763
34.735,12.75389216
34.74,12.75877828
34.745,12.7578316
34.75,12.74957298
34.755,12.74584193
34.76,12.75663399
34.765,12.76544986
34.77,12.75694365
34.775,12.7481056
34.78,12.75565339
34.785,12.76577283
34.79,12.76385421
34.795,12.75641594
34.8,12.75215868
34.805,12.75506061
34.81,12.7643798
34.815,12.76756234
34.82,12.75766979
34.825,12.75287674
34.83,12.76479093
34.835,12.7733141
34.84,12.7648533
34.845,12.75562722
34.85,12.75818632
34.855,12.76413666
34.86,12.7658932
34.865,12.76208668
34.87,12.75516896
34.875,12.75672938
34.88,12.76927737
34.885,12.77297123
34.89,12.76003107
34.895,12.75346883
34.9,12.76352645
34.905,12.77085835
34.91,12.76536021
34.915,12.75802745
34.92,12.7566171
34.925,12.7612633
34.93,12.76827506
34.935,12.76624763
34.94,12.75509915
34.945,12.75448445
34.95,12.76774781
34.955,12.7716346
34.96,12.76076374
34.965,12.75612206
34.97,12.76415416
34.975,12.77109145
34.98,12.77046871
34.985,12.76427414
34.99,12.75751647
34.995,12.76084908
35,12.77148036
35.005,12.76962995
35.01,12.75568807
35.015,12.75419945
35.02,12.76645468
35.025,12.77027672
35.03,12.76281503
35.035,12.75861751
35.04,12.7614953
35.045,12.76740264
35.05,12.77154345
35.055,12.76571357
35.06,12.75583175
35.065,12.75984692
35.07,12.77291137
35.075,12.77131606
35.08,12.75854212
35.085,12.75766411
35.09,12.76796251
35.095,12.77332289
35.1,12.77075303
35.105,12.76538989
35.11,12.7622753
35.115,12.76870578
35.12,12.77729311
35.125,12.77158977
35.13,12.75991165
35.135,12.76426391
35.14,12.77671288
35.145,12.77533665
35.15,12.76559455
35.155,12.76378176
35.16,12.76952398
35.165,12.77552052
35.17,12.77714159
35.175,12.76941092
35.18,12.76210087
35.185,12.77000009
35.19,12.78098973
35.195,12.77419079
35.2,12.76109258
35.205,12.76332443
35.21,12.7721479
35.215,12.77176556
35.22,12.76594387
35.225,12.76250619
35.23,12.7641483
35.235,12.77314748
35.24,12.77896936
35.245,12.76990578
35.25,12.7606793
35.255,12.76918093
35.26,12.77969474
35.265,12.77281159
35.27,12.76165813
35.275,12.7621399
35.28,12.76887148
35.285,12.77312398
35.29,12.77228541
35.295,12.76489289
35.3,12.76136432
35.305,12.77068471
35.31,12.77691288
35.315,12.76619176
35.32,12.7571154
35.325,12.76584633
35.33,12.77555692
35.335,12.77250809
35.34,12.76541622
35.345,12.76338092
35.35,12.7670612
35.355,12.77496514
35.36,12.7760666
35.365,12.76466218
35.37,12.75946233
35.375,12.77150704
35.38,12.78006838
35.385,12.77149053
35.39,12.76403435
35.395,12.76880787
35.4,12.77509843
35.405,12.77543593
35.41,12.77128373
35.415,12.76487518
35.42,12.76584334
35.425,12.77735977
35.43,12.78068298
35.435,12.76918425
35.44,12.76538088
35.445,12.77821917
35.45,12.7859563
35.455,12.77958685
35.46,12.77265937
35.465,12.77241958
35.47,12.77679297
35.475,12.78272738
35.48,12.78106583
35.485,12.77135307
35.49,12.77173803
35.495,12.78495834
35.5,12.78806526
35.505,12.77612802
35.51,12.77182499
35.515,12.78019809
35.52,12.78564721
35.525,12.78299191
35.53,12.77729791
35.535,12.77292108
35.54,12.77757434
35.545,12.78850684
35.55,12.78703882
35.555,12.7739943
35.56,12.77303305
35.565,12.7855803
35.57,12.78859829
35.575,12.7800128
35.58,12.7761737
35.585,12.78025939
35.59,12.78568884
35.595,12.78853795
35.6,12.78341634
35.605,12.77488599
35.61,12.77908371
35.615,12.79080714
35.62,12.78783097
35.625,12.77427706
35.63,12.77401895
35.635,12.78496065
35.64,12.78886626
35.645,12.78425468
35.65,12.77847659
35.655,12.77578789
35.66,12.78080451
35.665,12.78735871
35.67,12.78062244
35.675,12.7686469
35.68,12.77249888
35.685,12.78432504
35.69,12.78207504
35.695,12.77200104
35.7,12.77170209
35.705,12.77851542
35.71,12.78285983
35.715,12.7817748
35.72,12.77360734
35.725,12.76652921
35.73,12.77323319
35.735,12.78283389
35.74,12.77595347
35.745,12.76405093
35.75,12.76789978
35.755,12.77794754
35.76,12.77737152
35.765,12.77090204
35.77,12.76796564
35.775,12.76994228
35.78,12.77699784
35.785,12.78085999
35.79,12.77235734
35.795,12.76499658
35.8,12.77441021
35.805,12.78478175
35.81,12.7775935
35.815,12.76654531
35.82,12.76797516
35.825,12.7747995
35.83,12.77751365
35.835,12.77550152
35.84,12.76908258
35.845,12.76688921
35.85,12.77645844
35.855,12.78294848
35.86,12.77313094
35.865,12.76474294
35.87,12.77299383
35.875,12.78147364
35.88,12.77679261
35.885,12.77005972
35.89,12.7705958
35.895,12.77615129
35.9,12.78354532
35.905,12.78379232
35.91,12.77325838
35.915,12.76853379
35.92,12.77944507
35.925,12.78589811
35.93,12.77573313
35.935,12.76800955
35.94,12.77396675
35.945,12.78098892
35.95,12.78080849
35.955,12.77685006
35.96,12.7719898
35.965,12.77375608
35.97,12.78351602
35.975,12.7848985
35.98,12.77227991
35.985,12.76783697
35.99,12.77982694
35.995,12.78623559
36,12.77854104
36.005,12.77169888
36.01,12.77338303
36.015,12.77834122
36.02,12.78262217
36.025,12.77944895
36.03,12.76950367
36.035,12.76910156
36.04,12.78075755
36.045,12.78288371
36.05,12.77142868
36.055,12.76835485
36.06,12.77769514
36.065,12.7827246
36.07,12.77844535
36.075,12.77258969
36.08,12.76960331
36.085,12.77453739
36.09,12.78345368
36.095,12.78058398
36.1,12.7678352
36.105,12.7675682
36.11,12.78004116
36.115,12.78207998
36.12,12.77234123
36.125,12.7680305
36.13,12.77205332
36.135,12.7762557
36.14,12.77791849
36.145,12.77373957
36.15,12.76806018
36.155,12.77423911
36.16,12.78693677
36.165,12.78484295
36.17,12.7720659
36.175,12.77217717
36.18,12.78232118
36.185,12.784207
36.19,12.77759491
36.195,12.77268615
36.2,12.77256617
36.205,12.77924938
36.21,12.78651965
36.215,12.78144685
36.22,12.77151861
36.225,12.77599235
36.23,12.78719717
36.235,12.78366298
36.24,12.77289895
36.245,12.77284353
36.25,12.78042585
36.255,12.78444731
36.26,12.7831895
36.265,12.77705496
36.27,12.77307277
36.275,12.781307
36.28,12.79062242
36.285,12.78348349
36.29,12.77138365
36.295,12.77564314
36.3,12.78620019
36.305,12.7852403
36.31,12.77839618
36.315,12.77638434
36.32,12.77881952
36.325,12.78392722
36.33,12.78558128
36.335,12.77665575
36.34,12.76965916
36.345,12.77884564
36.35,12.7889323
36.355,12.78182908
36.36,12.77205554
36.365,12.7756134
36.37,12.78339825
36.375,12.78408804
36.38,12.77893022
36.385,12.77127645
36.39,12.76858232
36.395,12.77661729
36.4,12.78152351
36.405,12.77186409
36.41,12.76445898
36.415,12.77363521
36.42,12.78213891
36.425,12.77637391
36.43,12.76850638
36.435,12.76889358
36.44,12.77364098
36.445,12.77833426
36.45,12.77754957
36.455,12.76867981
36.46,12.76599239
36.465,12.77737254
36.47,12.78373306
36.475,12.77318473
36.48,12.76461671
36.485,12.77020612
36.49,12.77636075
36.495,12.7743337
36.5,12.76963479
36.505,12.76651418
36.51,12.76917715
36.515,12.77758838
36.52,12.7777726
36.525,12.76600044
36.53,12.76230489
36.535,12.77363848
36.54,12.77885681
36.545,12.76983639
36.55,12.76323854
36.555,12.76625479
36.56,12.77162082
36.565,12.77439166
36.57,12.77041138
36.575,12.76112887
36.58,12.76049207
36.585,12.77045386
36.59,12.771113
36.595,12.75882556
36.6,12.75533706
36.605,12.7653553
36.61,12.77067034
36.615,12.76634225
36.62,12.76188077
36.625,12.76151389
36.63,12.76632269
36.635,12.77267471
36.64,12.7685662
36.645,12.75646168
36.65,12.75706064
36.655,12.7699344
36.66,12.77241224
36.665,12.76307855
36.67,12.76050578
36.675,12.76704037
36.68,12.77243504
36.685,12.77321278
36.69,12.76899499
36.695,12.7640649
36.7,12.76916562
36.705,12.77956067
36.71,12.77653244
36.715,12.76515774
36.72,12.76716561
36.725,12.7793308
36.73,12.78165864
36.735,12.77442456
36.74,12.76992205
36.745,12.7709451
36.75,12.77628127
36.755,12.78048798
36.76,12.77456715
36.765,12.76526756
36.77,12.77007121
36.775,12.78127654
36.78,12.77836334
36.785,12.76749518
36.79,12.76728657
36.795,12.77449725
36.8,12.77677324
36.805,12.77366
36.81,12.76818305
36.815,12.76639366
36.82,12.77449862
36.825,12.78243281
36.83,12.77461928
36.835,12.76271225
36.84,12.7662047
36.845,12.77517326
36.85,12.77212822
36.855,12.76373591
36.86,12.76203721
36.865,12.76531594
36.87,12.77048393
36.875,12.77240818
36.88,12.76571062
36.885,12.76040315
36.89,12.76896693
36.895,12.777391
36.9,12.76942511
36.905,12.75925012
36.91,12.76359469
36.915,12.77256108
36.92,12.77294807
36.925,12.76800803
36.93,12.76275837
36.935,12.76259742
36.94,12.77039054
36.945,12.77482076
36.95,12.76584042
36.955,12.75890502
36.96,12.76762169
36.965,12.77577815
36.97,12.77001755
36.975,12.76270889
36.98,12.76479945
36.985,12.77025091
36.99,12.77405404
36.995,12.77249663
37,12.76518904
37.005,12.76418895
37.01,12.77617795
37.015,12.78306762
37.02,12.77345802
37.025,12.76652789
37.03,12.77369493
37.035,12.7806511
37.04,12.77755362
37.045,12.77212542
37.05,12.76961507
37.055,12.77219246
37.06,12.77947787
37.065,12.78046675
37.07,12.77124959
37.075,12.76928276
37.08,12.78144539
37.085,12.78698428
37.09,12.77799149
37.095,12.77145748
37.1,12.7759715
37.105,12.78198249
37.11,12.78374588
37.115,12.78001495
37.12,12.77281246
37.125,12.77361048
37.13,12.78340819
37.135,12.78411357
37.14,12.77216846
37.145,12.76895021
37.15,12.77885725
37.155,12.78358112
37.16,12.77834862
37.165,12.7747252
37.17,12.77655634
37.175,12.78229497
37.18,12.78849037
37.185,12.78524332
37.19,12.77493727
37.195,12.77566001
37.2,12.78764708
37.205,12.78883415
37.21,12.7774635
37.215,12.77333033
37.22,12.77973489
37.225,12.7841918
37.23,12.78300565
37.235,12.77849516
37.24,12.77438957
37.245,12.77838086
37.25,12.78600165
37.255,12.78205695
37.26,12.77080701
37.265,12.77285998
37.27,12.78481783
37.275,12.78654594
37.28,12.77863784
37.285,12.77499943
37.29,12.77805684
37.295,12.78338529
37.3,12.78637865
37.305,12.77983535
37.31,12.77032876
37.315,12.77355137
37.32,12.78307501
37.325,12.77952383
37.33,12.76914751
37.335,12.77096543
37.34,12.78026628
37.345,12.78287536
37.35,12.77902071
37.355,12.77496302
37.36,12.77456674
37.365,12.78156409
37.37,12.78798273
37.375,12.78137443
37.38,12.77218669
37.385,12.77807331
37.39,12.78952492
37.395,12.78772117
37.4,12.77895339
37.405,12.77700049
37.41,12.78100226
37.415,12.78498294
37.42,12.78508418
37.425,12.77894935
37.43,12.77553637
37.435,12.78467763
37.44,12.79327376
37.445,12.78673846
37.45,12.77802682
37.455,12.78351146
37.46,12.79266456
37.465,12.79226416
37.47,12.78645089
37.475,12.78285271
37.48,12.78474182
37.485,12.79238444
37.49,12.79597705
37.495,12.78708606
37.5,12.78004427
37.505,12.78735595
37.51,12.79480036
37.515,12.78848137
37.52,12.78109363
37.525,12.7841687
37.53,12.79083813
37.535,12.79384002
37.54,12.79133445
37.545,12.78513069
37.55,12.78476549
37.555,12.79441191
37.56,12.797916
37.565,12.7871271
37.57,12.77953332
37.575,12.78660354
37.58,12.79343663
37.585,12.79008764
37.59,12.78458697
37.595,12.78314515
37.6,12.78650103
37.605,12.79196566
37.61,12.79100682
37.615,12.78113866
37.62,12.7787247
37.625,12.7886846
37.63,12.79219763
37.635,12.78218508
37.64,12.77659405
37.645,12.78328984
37.65,12.79033625
37.655,12.79093351
37.66,12.78600378
37.665,12.78027426
37.67,12.78194383
37.675,12.79122928
37.68,12.7920273
37.685,12.78174694
37.69,12.77930854
37.695,12.78879808
37.7,12.79307406
37.705,12.78707748
37.71,12.78280428
37.715,12.78506818
37.72,12.79096807
37.725,12.79553335
37.73,12.79238613
37.735,12.78469449
37.74,12.78803574
37.745,12.80011401
37.75,12.80087055
37.755,12.79008853
37.76,12.7867183
37.765,12.79370561
37.77,12.79759111
37.775,12.79520119
37.78,12.79055879
37.785,12.78808446
37.79,12.79253249
37.795,12.79970583
37.8,12.79628546
37.805,12.78648786
37.81,12.78863714
37.815,12.79925979
37.82,12.79942151
37.825,12.78991894
37.83,12.78657209
37.835,12.79122382
37.84,12.79713558
37.845,12.79863625
37.85,12.79231674
37.855,12.78497106
37.86,12.78880899
37.865,12.79723721
37.87,12.79286231
37.875,12.78174007
37.88,12.78170577
37.885,12.78922068
37.89,12.78979287
37.895,12.7845289
37.9,12.78096519
37.905,12.78255389
37.91,12.78956171
37.915,12.79443445
37.92,12.7878401
37.925,12.77921779
37.93,12.78453305
37.935,12.79421385
37.94,12.79082833
37.945,12.78050432
37.95,12.77853442
37.955,12.78291005
37.96,12.78514092
37.965,12.78252589
37.97,12.77556469
37.975,12.77188952
37.98,12.7784727
37.985,12.78487721
37.99,12.77836828
37.995,12.77048463
38,12.77580702
38.005,12.78456688
38.01,12.78267894
38.015,12.77503579
38.02,12.77167636
38.025,12.77455204
38.03,12.78107862
38.035,12.78276661
38.04,12.77467294
38.045,12.76929478
38.05,12.77708593
38.055,12.78435914
38.06,12.77818451
38.065,12.76980995
38.07,12.77159861
38.075,12.77692949
38.08,12.7769314
38.085,12.77282856
38.09,12.76889571
38.095,12.77160148
38.1,12.78168985
38.105,12.78587544
38.11,12.77685829
38.115,12.77049538
38.12,12.77810171
38.125,12.78537894
38.13,12.7808342
38.135,12.77337067
38.14,12.77274156
38.145,12.77737005
38.15,12.78214627
38.155,12.78085304
38.16,12.77370838
38.165,12.77286648
38.17,12.78211362
38.175,12.78622379
38.18,12.77820292
38.185,12.77393019
38.19,12.78163145
38.195,12.78946594
38.2,12.7886925
38.205,12.7831589
38.21,12.77946009
38.215,12.78286551
38.22,12.79058057
38.225,12.78989564
38.23,12.77983679
38.235,12.77700037
38.24,12.78623089
38.245,12.79099476
38.25,12.78532401
38.255,12.78117177
38.26,12.78458231
38.265,12.78953917
38.27,12.79015469
38.275,12.78450559
38.28,12.77764531
38.285,12.7805624
38.29,12.79043933
38.295,12.79098751
38.3,12.7811727
38.305,12.7789212
38.31,12.78744404
38.315,12.79237295
38.32,12.78837418
38.325,12.78228437
38.33,12.78026523
38.335,12.78387712
38.34,12.78830162
38.345,12.78397741
38.35,12.77543873
38.355,12.77774947
38.36,12.78791267
38.365,12.78826397
38.37,12.77946067
38.375,12.77701065
38.38,12.78339616
38.385,12.78887432
38.39,12.78791692
38.395,12.78161935
38.4,12.77663948
38.405,12.781645
38.41,12.78965653
38.415,12.78624218
38.42,12.77604415
38.425,12.77610374
38.43,12.78419551
38.435,12.78523432
38.44,12.77916076
38.445,12.77603161
38.45,12.77938896
38.455,12.78570698
38.46,12.78840166
38.465,12.7821311
38.47,12.77606419
38.475,12.78215308
38.48,12.79195447
38.485,12.78933589
38.49,12.78021284
38.495,12.78056404
38.5,12.78845968
38.505,12.79306728
38.51,12.79129229
38.515,12.78681696
38.52,12.78554622
38.525,12.79156471
38.53,12.79614075
38.535,12.78937083
38.54,12.78144237
38.545,12.78661413
38.55,12.79569034
38.555,12.79388873
38.56,12.78699114
38.565,12.78670067
38.57,12.79329614
38.575,12.80005234
38.58,12.80066402
38.585,12.79344704
38.59,12.78891826
38.595,12.79548332
38.6,12.80146039
38.605,12.79441483
38.61,12.78473857
38.615,12.78622414
38.62,12.79217557
38.625,12.79161395
38.63,12.7862394
38.635,12.78300387
38.64,12.78586653
38.645,12.79353244
38.65,12.79585701
38.655,12.78813788
38.66,12.78398822
38.665,12.79262354
38.67,12.80011045
38.675,12.79428701
38.68,12.7853603
38.685,12.78480235
38.69,12.78947118
38.695,12.79222755
38.7,12.78964281
38.705,12.78359032
38.71,12.78335496
38.715,12.79154104
38.72,12.79464475
38.725,12.78604179
38.73,12.78033758
38.735,12.78684546
38.74,12.7932483
38.745,12.78990769
38.75,12.78370802
38.755,12.78296162
38.76,12.78874372
38.765,12.79609055
38.77,12.79573183
38.775,12.78731613
38.78,12.78510005
38.785,12.7935388
38.79,12.79718937
38.795,12.78913605
38.8,12.78256788
38.805,12.78548319
38.81,12.78985832
