time_ps,kappa_avg
80.585,4.137134199
80.59,4.138059425
80.595,4.135305826
80.6,4.134863152
80.605,4.138762508
80.61,4.138490846
80.615,4.134513695
80.62,4.135531254
80.625,4.138459792
80.63,4.136320194
80.635,4.134014329
80.64,4.134842017
80.645,4.134092571
80.65,4.133050646
80.655,4.134944206
80.66,4.134362003
80.665,4.130433508
80.67,4.131523588
80.675,4.135956258
80.68,4.134750239
80.685,4.131739077
80.69,4.133493727
80.695,4.134979148
80.7,4.133475081
80.705,4.133855064
80.71,4.134443562
80.715,4.131920889
80.72,4.131948928
80.725,4.135015332
80.73,4.133487005
80.735,4.130360419
80.74,4.133529089
80.745,4.137466815
80.75,4.135871829
80.755,4.1348232
80.76,4.13701945
80.765,4.137232034
80.77,4.136860692
80.775,4.138747782
80.78,4.137769815
80.785,4.134431653
80.79,4.136078062
80.795,4.139348182
80.8,4.137107871
80.805,4.135156151
80.81,4.138673138
80.815,4.140672672
80.82,4.138762603
80.825,4.138641888
80.83,4.139233732
80.835,4.13790607
80.84,4.138870196
80.845,4.140794457
80.85,4.137506094
80.855,4.134046544
80.86,4.137085582
80.865,4.139614843
80.87,4.136827113
80.875,4.135816544
80.88,4.138082739
80.885,4.138146962
80.89,4.137770971
80.895,4.139115393
80.9,4.137851395
80.905,4.135649061
80.91,4.1380667
80.915,4.13978417
80.92,4.135899951
80.925,4.134613811
80.93,4.139088413
80.935,4.140987363
80.94,4.139416469
80.945,4.140404846
80.95,4.141886419
80.955,4.141466293
80.96,4.143364676
80.965,4.145154425
80.97,4.141681103
80.975,4.139205359
80.98,4.142360214
80.985,4.143110777
80.99,4.139364222
80.995,4.139599644
81,4.143105705
81.005,4.143277046
81.01,4.142956777
81.015,4.144669241
81.02,4.144272918
81.025,4.143589908
81.03,4.146716844
81.035,4.147378821
81.04,4.142538839
81.045,4.141208424
81.05,4.144662928
81.055,4.144201203
81.06,4.141056612
81.065,4.141733606
81.07,4.142920773
81.075,4.142214696
81.08,4.143695095
81.085,4.145071054
81.09,4.142626261
81.095,4.142466798
81.1,4.146314044
81.105,4.145447674
81.11,4.140564394
81.115,4.140680044
81.12,4.143269774
81.125,4.141823302
81.13,4.140349604
81.135,4.141127361
81.14,4.140111156
81.145,4.140030046
81.15,4.1437606
81.155,4.144214938
81.16,4.140366881
81.165,4.141239635
81.17,4.145078536
81.175,4.143257876
81.18,4.140168106
81.185,4.142130748
81.19,4.143851771
81.195,4.143160962
81.2,4.14461629
81.205,4.145628455
81.21,4.143698803
81.215,4.145364254
81.22,4.150126207
81.225,4.149120954
81.23,4.145564323
81.235,4.148008428
81.24,4.151205962
81.245,4.149249169
81.25,4.148094659
81.255,4.149470541
81.26,4.148572983
81.265,4.148089779
81.27,4.150564577
81.275,4.149645569
81.28,4.146366219
81.285,4.1491308
81.29,4.153158773
81.295,4.150095933
81.3,4.146697089
81.305,4.148950396
81.31,4.150017578
81.315,4.1483165
81.32,4.148875266
81.325,4.148833946
81.33,4.146442777
81.335,4.148198505
81.34,4.151885126
81.345,4.149466056
81.35,4.146641837
81.355,4.150350951
81.36,4.152556348
81.365,4.148679332
81.37,4.146838898
81.375,4.148316383
81.38,4.14769839
81.385,4.147927226
81.39,4.15026249
81.395,4.148656206
81.4,4.146257692
81.405,4.150329689
81.41,4.154132952
81.415,4.150938962
81.42,4.149595967
81.425,4.154021413
81.43,4.155611866
81.435,4.154035392
81.44,4.15483727
81.445,4.154576443
81.45,4.151901827
81.455,4.153039741
81.46,4.154649135
81.465,4.150523864
81.47,4.148523897
81.475,4.153836376
81.48,4.156355842
81.485,4.153186903
81.49,4.153526372
81.495,4.156532162
81.5,4.156166873
81.505,4.156207832
81.51,4.157692871
81.515,4.155002989
81.52,4.152620806
81.525,4.156373884
81.53,4.158046629
81.535,4.153621805
81.54,4.15303545
81.545,4.157290695
81.55,4.15709045
81.555,4.154338833
81.56,4.155037627
81.565,4.155288975
81.57,4.154278333
81.575,4.15682815
81.58,4.158270034
81.585,4.154173047
81.59,4.15344199
81.595,4.158861932
81.6,4.159717628
81.605,4.155951637
81.61,4.156991613
81.615,4.160029336
81.62,4.159247207
81.625,4.159406151
81.63,4.16089767
81.635,4.15866633
81.64,4.157820923
81.645,4.162057657
81.65,4.162158104
81.655,4.15707772
81.66,4.157987939
81.665,4.162903081
81.67,4.162304665
81.675,4.160375915
81.68,4.162603102
81.685,4.163703623
81.69,4.163562027
81.695,4.166740837
81.7,4.167441953
81.705,4.163023563
81.71,4.16311941
81.715,4.16771978
81.72,4.166295909
81.725,4.162342589
81.73,4.164957061
81.735,4.16834347
81.74,4.167161086
81.745,4.167382386
81.75,4.168735163
81.755,4.166694996
81.76,4.166932071
81.765,4.171133504
81.77,4.169942231
81.775,4.165267974
81.78,4.167562011
81.785,4.171908197
81.79,4.169741588
81.795,4.167816215
81.8,4.170533828
81.805,4.171102916
81.81,4.170524004
81.815,4.173238513
81.82,4.173494916
81.825,4.170405923
81.83,4.172665356
81.835,4.176659271
81.84,4.172649741
81.845,4.16792337
81.85,4.170683891
81.855,4.172448078
81.86,4.169217876
81.865,4.168700851
81.87,4.169821665
81.875,4.168012243
81.88,4.169157473
81.885,4.173462139
81.89,4.171627407
81.895,4.167623151
81.9,4.170855575
81.905,4.173587022
81.91,4.169070737
81.915,4.166975077
81.92,4.170269517
81.925,4.170364012
81.93,4.168989023
81.935,4.170927165
81.94,4.170181336
81.945,4.167203453
81.95,4.170512236
81.955,4.174556202
81.96,4.170548921
81.965,4.167687509
81.97,4.172198233
81.975,4.173822201
81.98,4.170734946
81.985,4.171678142
81.99,4.173803509
81.995,4.1720129
82,4.17265003
82.005,4.175505206
82.01,4.172739852
82.015,4.170289674
82.02,4.175190065
82.025,4.177513002
82.03,4.172618415
82.035,4.171717381
82.04,4.175672326
82.045,4.174915686
82.05,4.172803617
82.055,4.17419793
82.06,4.172934403
82.065,4.170204803
82.07,4.173830982
82.075,4.176898477
82.08,4.172510943
82.085,4.171241562
82.09,4.176250108
82.095,4.175830076
82.1,4.1708768
82.105,4.171487471
82.11,4.173424897
82.115,4.17161278
82.12,4.172396606
82.125,4.174406365
82.13,4.171023351
82.135,4.16972843
82.14,4.175532232
82.145,4.176896895
82.15,4.171768524
82.155,4.172363235
82.16,4.17705199
82.165,4.176044847
82.17,4.174293976
82.175,4.176617464
82.18,4.176230481
82.185,4.174423691
82.19,4.177554267
82.195,4.178714902
82.2,4.174287032
82.205,4.175328038
82.21,4.18194077
82.215,4.181681233
82.22,4.177612167
82.225,4.179428441
82.23,4.181451053
82.235,4.179345284
82.24,4.179964092
82.245,4.181555898
82.25,4.17814416
82.255,4.177303537
82.26,4.18197354
82.265,4.181210962
82.27,4.176194052
82.275,4.17853271
82.28,4.18316093
82.285,4.180621882
82.29,4.177987909
82.295,4.179789265
82.3,4.179331903
82.305,4.17848184
82.31,4.182062764
82.315,4.182098138
82.32,4.176762066
82.325,4.177317781
82.33,4.181745151
82.335,4.178646979
82.34,4.173670616
82.345,4.175551104
82.35,4.176667416
82.355,4.173391972
82.36,4.173420285
82.365,4.17459646
82.37,4.171835254
82.375,4.17222577
82.38,4.176323733
82.385,4.173950999
82.39,4.168964025
82.395,4.171916248
82.4,4.175551799
82.405,4.172159846
82.41,4.17017816
82.415,4.17239689
82.42,4.171441747
82.425,4.170083203
82.43,4.172642003
82.435,4.171723007
82.44,4.167480603
82.445,4.169731083
82.45,4.173869407
82.455,4.170529066
82.46,4.168026652
82.465,4.172716194
82.47,4.175047067
82.475,4.172758036
82.48,4.173446652
82.485,4.17439969
82.49,4.171773064
82.495,4.172307963
82.5,4.17493017
82.505,4.170997613
82.51,4.166712416
82.515,4.170655487
82.52,4.173633609
82.525,4.170189903
82.53,4.169931712
82.535,4.173476453
82.54,4.172664103
82.545,4.171270581
82.55,4.173167426
82.555,4.17156876
82.56,4.16832541
82.565,4.171445538
82.57,4.174070149
82.575,4.169136438
82.58,4.166803079
82.585,4.171336755
82.59,4.172186056
82.595,4.168974776
82.6,4.169873461
82.605,4.171031768
82.61,4.169040131
82.615,4.17050022
82.62,4.17316388
82.625,4.169724494
82.63,4.167272533
82.635,4.171544184
82.64,4.172368766
82.645,4.167381777
82.65,4.167198847
82.655,4.170704933
82.66,4.169785579
82.665,4.168745551
82.67,4.170699196
82.675,4.169471014
82.68,4.167493147
82.685,4.170808949
82.69,4.1719716
82.695,4.166631001
82.7,4.165479073
82.705,4.169732953
82.71,4.168863955
82.715,4.165221987
82.72,4.166625375
82.725,4.167808295
82.73,4.165576389
82.735,4.16626561
82.74,4.167297911
82.745,4.1635255
82.75,4.162794079
82.755,4.167557493
82.76,4.166996831
82.765,4.161855677
82.77,4.162979087
82.775,4.166792358
82.78,4.165520163
82.785,4.164786598
82.79,4.166896539
82.795,4.165733432
82.8,4.164577899
82.805,4.168225589
82.81,4.168828479
82.815,4.164432146
82.82,4.165449081
82.825,4.170001686
82.83,4.167749292
82.835,4.163904695
82.84,4.166108873
82.845,4.167911101
82.85,4.166743449
82.855,4.168327466
82.86,4.169623518
82.865,4.166885723
82.87,4.1677218
82.875,4.172397519
82.88,4.17070838
82.885,4.16578223
82.89,4.167399528
82.895,4.169982785
82.9,4.166946889
82.905,4.165278772
82.91,4.16691649
82.915,4.165890068
82.92,4.165124044
82.925,4.167700076
82.93,4.166477272
82.935,4.162182182
82.94,4.164164931
82.945,4.168095358
82.95,4.164943876
82.955,4.161367269
82.96,4.163703602
82.965,4.164740798
82.97,4.162638413
82.975,4.163007483
82.98,4.162692481
82.985,4.159089194
82.99,4.159365826
82.995,4.162170652
83,4.158861575
83.005,4.154702952
83.01,4.157548354
83.015,4.159468542
83.02,4.15529858
83.025,4.153412809
83.03,4.155183923
83.035,4.154501652
83.04,4.154215084
83.045,4.156665717
83.05,4.155382966
83.055,4.152364467
83.06,4.15572754
83.065,4.159479831
83.07,4.155946752
83.075,4.153237857
83.08,4.156026379
83.085,4.1563354
83.09,4.153580047
83.095,4.154027562
83.1,4.154625471
83.105,4.152894723
83.11,4.154697247
83.115,4.157722771
83.12,4.155051431
83.125,4.152996367
83.13,4.157642541
83.135,4.16022062
83.14,4.156871465
83.145,4.15593233
83.15,4.157695126
83.155,4.156461864
83.16,4.155697771
83.165,4.157320151
83.17,4.155797286
83.175,4.153830198
83.18,4.157450323
83.185,4.16021108
83.19,4.157109775
83.195,4.156589421
83.2,4.160815029
83.205,4.161301569
83.21,4.158785887
83.215,4.159316934
83.22,4.159621393
83.225,4.158071415
83.23,4.159814643
83.235,4.162046591
83.24,4.159540605
83.245,4.158778507
83.25,4.163657955
83.255,4.165472831
83.26,4.162748601
83.265,4.163537971
83.27,4.166113777
83.275,4.164791101
83.28,4.16367829
83.285,4.164659758
83.29,4.162902655
83.295,4.161170545
83.3,4.163646261
83.305,4.164072234
83.31,4.160056296
83.315,4.160221779
83.32,4.164712324
83.325,4.164812606
83.33,4.162286864
83.335,4.163043516
83.34,4.163478457
83.345,4.161879954
83.35,4.162748913
83.355,4.163467245
83.36,4.160420753
83.365,4.159898032
83.37,4.163455772
83.375,4.162981429
83.38,4.159599357
83.385,4.161007524
83.39,4.164049191
83.395,4.163072746
83.4,4.162224748
83.405,4.163285453
83.41,4.162321343
83.415,4.161690131
83.42,4.163978761
83.425,4.163377617
83.43,4.15937785
83.435,4.159691803
83.44,4.162625086
83.445,4.161387242
83.45,4.159605147
83.455,4.161667222
83.46,4.162816209
83.465,4.161733573
83.47,4.162392075
83.475,4.162484951
83.48,4.159731812
83.485,4.159582523
83.49,4.161910667
83.495,4.159804156
83.5,4.15637597
83.505,4.15835528
83.51,4.161251249
83.515,4.160227061
83.52,4.159996209
83.525,4.161733824
83.53,4.16138238
83.535,4.161266059
83.54,4.163334521
83.545,4.162767546
83.55,4.160244496
83.555,4.161718748
83.56,4.163865315
83.565,4.161195396
83.57,4.15900956
83.575,4.161298866
83.58,4.16256672
83.585,4.161538688
83.59,4.162112733
83.595,4.162499172
83.6,4.16132519
83.605,4.162806575
83.61,4.165393498
83.615,4.163514782
83.62,4.160983616
83.625,4.162961516
83.63,4.164403566
83.635,4.162204966
83.64,4.161818506
83.645,4.163590239
83.65,4.16337243
83.655,4.162935513
83.66,4.163719319
83.665,4.1621826
83.67,4.160173995
83.675,4.162217622
83.68,4.163803146
83.685,4.160708866
83.69,4.158836506
83.695,4.161047828
83.7,4.161587304
83.705,4.160110626
83.71,4.160628071
83.715,4.161033598
83.72,4.159830709
83.725,4.16063361
83.73,4.161764775
83.735,4.159673263
83.74,4.158901841
83.745,4.162160355
83.75,4.163206447
83.755,4.160474194
83.76,4.160001661
83.765,4.161644042
83.77,4.161234516
83.775,4.160584584
83.78,4.161191277
83.785,4.160145659
83.79,4.159273999
83.795,4.161617235
83.8,4.162506703
83.805,4.159342599
83.81,4.158091482
83.815,4.159889714
83.82,4.159251967
83.825,4.157137417
83.83,4.157669042
83.835,4.158726631
83.84,4.158550238
83.845,4.159528751
83.85,4.160006708
83.855,4.157968731
83.86,4.157922419
83.865,4.160954076
83.87,4.160872516
83.875,4.157674492
83.88,4.157325764
83.885,4.158746013
83.89,4.158103585
83.895,4.157445362
83.9,4.157926126
83.905,4.157164929
83.91,4.156716742
83.915,4.158495923
83.92,4.15870529
83.925,4.156764067
83.93,4.157849049
83.935,4.160869995
83.94,4.160218854
83.945,4.157864763
83.95,4.158330614
83.955,4.159414807
83.96,4.15926482
83.965,4.159619667
83.97,4.159099543
83.975,4.156738777
83.98,4.156538372
83.985,4.158691911
83.99,4.157927749
83.995,4.15559665
84,4.156652618
84.005,4.158539636
84.01,4.157429938
84.015,4.156327937
84.02,4.157048485
84.025,4.157186379
84.03,4.157452947
84.035,4.158527122
84.04,4.157374336
84.045,4.154847582
84.05,4.155905571
84.055,4.158474616
84.06,4.157317351
84.065,4.155240156
84.07,4.156116987
84.075,4.15704288
84.08,4.156502209
84.085,4.156870022
84.09,4.157106954
84.095,4.156160771
84.1,4.156705276
84.105,4.157795145
84.11,4.155924468
84.115,4.153975896
84.12,4.155796272
84.125,4.157628921
84.13,4.15608595
84.135,4.154766454
84.14,4.155448146
84.145,4.155823315
84.15,4.156366297
84.155,4.157705384
84.16,4.157302243
84.165,4.156278479
84.17,4.158157643
84.175,4.160016057
84.18,4.158505054
84.185,4.157540603
84.19,4.159651248
84.195,4.160472167
84.2,4.158812564
84.205,4.157940661
84.21,4.157815357
84.215,4.157673178
84.22,4.159076626
84.225,4.160333468
84.23,4.158533901
84.235,4.157408488
84.24,4.160093354
84.245,4.1621006
84.25,4.160875675
84.255,4.16046197
84.26,4.161688688
84.265,4.161532692
84.27,4.160948589
84.275,4.16119871
84.28,4.160363893
84.285,4.159689685
84.29,4.161736304
84.295,4.16280861
84.3,4.160322952
84.305,4.159429565
84.31,4.162003286
84.315,4.162679967
84.32,4.16081372
84.325,4.160220184
84.33,4.160338887
84.335,4.159934551
84.34,4.16102801
84.345,4.162215937
84.35,4.160712332
84.355,4.160039879
84.36,4.162356402
84.365,4.162722309
84.37,4.160201972
84.375,4.160458217
84.38,4.162927561
84.385,4.162957336
84.39,4.161743102
84.395,4.161563426
84.4,4.160843298
84.405,4.160601539
84.41,4.162680963
84.415,4.162829483
84.42,4.159567331
84.425,4.159012103
84.43,4.162237892
84.435,4.1629542
84.44,4.161313095
84.445,4.161991758
84.45,4.163379686
84.455,4.163151787
84.46,4.163419665
84.465,4.163729106
84.47,4.162239154
84.475,4.162337592
84.48,4.165228975
84.485,4.165129013
84.49,4.162001204
84.495,4.162522815
84.5,4.165718115
84.505,4.166052037
84.51,4.165029871
84.515,4.165294622
84.52,4.164554203
84.525,4.163650779
84.53,4.164898516
84.535,4.1647997
84.54,4.162042932
84.545,4.162075692
84.55,4.164771021
84.555,4.163983989
84.56,4.161539856
84.565,4.163032142
84.57,4.16561073
84.575,4.165335526
84.58,4.165037181
84.585,4.165237825
84.59,4.163956285
84.595,4.164268419
84.6,4.166839347
84.605,4.165943364
84.61,4.162268734
84.615,4.16276205
84.62,4.165414941
84.625,4.164433283
84.63,4.16300649
84.635,4.164602347
84.64,4.165492236
84.645,4.164957122
84.65,4.165800231
84.655,4.165549946
84.66,4.163466908
84.665,4.164777239
84.67,4.168000207
84.675,4.166294382
84.68,4.162722414
84.685,4.163921097
84.69,4.166121664
84.695,4.164979794
84.7,4.163991276
84.705,4.163914209
84.71,4.162252404
84.715,4.161887315
84.72,4.164152873
84.725,4.163603082
84.73,4.160952625
84.735,4.162377089
84.74,4.164872311
84.745,4.162579365
84.75,4.160035658
84.755,4.161583458
84.76,4.162508042
84.765,4.161316737
84.77,4.161178797
84.775,4.160380197
84.78,4.157995294
84.785,4.159038461
84.79,4.161947484
84.795,4.160048255
84.8,4.156816407
84.805,4.158329569
84.81,4.159960101
84.815,4.15798389
84.82,4.157501532
84.825,4.159246521
84.83,4.159092238
84.835,4.158782682
84.84,4.159815033
84.845,4.158248334
84.85,4.155783988
84.855,4.157956945
84.86,4.160454841
84.865,4.157660288
84.87,4.15543069
84.875,4.15807604
84.88,4.160147293
84.885,4.159850235
84.89,4.160773685
84.895,4.161236021
84.9,4.15988175
84.905,4.160972344
84.91,4.163069938
84.915,4.160920213
84.92,4.158615013
84.925,4.161074665
84.93,4.162349083
84.935,4.159392255
84.94,4.158573539
84.945,4.160880718
84.95,4.161567295
84.955,4.161720001
84.96,4.162807468
84.965,4.161110397
84.97,4.158661335
84.975,4.160429216
84.98,4.161981297
84.985,4.158745486
84.99,4.156697322
84.995,4.15886797
85,4.159229813
85.005,4.157495006
85.01,4.158286708
85.015,4.159610422
85.02,4.159282594
85.025,4.160428339
85.03,4.161620352
85.035,4.159102997
85.04,4.157358938
85.045,4.15976392
85.05,4.159920616
85.055,4.155884326
85.06,4.154441677
85.065,4.156148677
85.07,4.156181399
85.075,4.156097529
85.08,4.157554048
85.085,4.156936658
85.09,4.155621636
85.095,4.15724845
85.1,4.157442528
85.105,4.153563831
85.11,4.152311283
85.115,4.154624384
85.12,4.153665526
85.125,4.150167702
85.13,4.14959434
85.135,4.150126092
85.14,4.149816947
85.145,4.151369872
85.15,4.152474484
85.155,4.15022959
85.16,4.149791132
85.165,4.153389359
85.17,4.153890396
85.175,4.150430278
85.18,4.149627618
85.185,4.150479628
85.19,4.148564435
85.195,4.146908629
85.2,4.147781409
85.205,4.14783527
85.21,4.14820028
85.215,4.151193283
85.22,4.152226525
85.225,4.150046931
85.23,4.151074441
85.235,4.15464236
85.24,4.153653419
85.245,4.150195768
85.25,4.149707871
85.255,4.149590091
85.26,4.148326231
85.265,4.149139313
85.27,4.150194364
85.275,4.148620261
85.28,4.148773337
85.285,4.151561896
85.29,4.150850566
85.295,4.148146846
85.3,4.149797294
85.305,4.152340083
85.31,4.150511555
85.315,4.148524927
85.32,4.148839205
85.325,4.148303063
85.33,4.148274096
85.335,4.150415968
85.34,4.149878557
85.345,4.146695077
85.35,4.147600508
85.355,4.150537556
85.36,4.149186749
85.365,4.147039947
85.37,4.148685091
85.375,4.149471286
85.38,4.147591698
85.385,4.147223038
85.39,4.147289566
85.395,4.145859652
85.4,4.146800906
85.405,4.149227958
85.41,4.146907252
85.415,4.143164073
85.42,4.144505664
85.425,4.146335793
85.43,4.143906558
85.435,4.142055941
85.44,4.142386312
85.445,4.141012913
85.45,4.139905674
85.455,4.141340825
85.46,4.140852528
85.465,4.138557666
85.47,4.139788128
85.475,4.141449704
85.48,4.138546232
85.485,4.136621589
85.49,4.139458838
85.495,4.140987919
85.5,4.139341263
85.505,4.138906158
85.51,4.138755752
85.515,4.137073954
85.52,4.138054629
85.525,4.140478071
85.53,4.138720196
85.535,4.136661043
85.54,4.139365899
85.545,4.141179704
85.55,4.138857103
85.555,4.138766766
85.56,4.141219246
85.565,4.140757827
85.57,4.139117364
85.575,4.139092775
85.58,4.137676976
85.585,4.136412207
85.59,4.139560735
85.595,4.142097682
85.6,4.139313078
85.605,4.137839811
85.61,4.14121619
85.615,4.142731422
85.62,4.141450927
85.625,4.142123251
85.63,4.142513083
85.635,4.14045454
85.64,4.14022059
85.645,4.141113975
85.65,4.138798355
85.655,4.137612531
85.66,4.141146502
85.665,4.142436691
85.67,4.139498182
85.675,4.139751292
85.68,4.143227342
85.685,4.143936103
85.69,4.143442968
85.695,4.144031484
85.7,4.142158853
85.705,4.139934893
85.71,4.141944797
85.715,4.143584437
85.72,4.141002544
85.725,4.140418292
85.73,4.143477235
85.735,4.143451854
85.74,4.141579357
85.745,4.143303983
85.75,4.145320786
85.755,4.144411451
85.76,4.144218333
85.765,4.144128931
85.77,4.141296492
85.775,4.140219337
85.78,4.143031891
85.785,4.142689646
85.79,4.138511121
85.795,4.138134953
85.8,4.140724181
85.805,4.140801
85.81,4.14078033
85.815,4.142724923
85.82,4.142431529
85.825,4.140938634
85.83,4.141968496
85.835,4.141334078
85.84,4.137216693
85.845,4.136311901
85.85,4.138322271
85.855,4.136273622
